season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2002-2003,2002 World Cup 4 Italy,1000M,m,QuarterFinals,1,1,1,,60,AHNHyun-Soo,6618,KOR,1:29.235,Q
2002-2003,2002 World Cup 4 Italy,1000M,m,QuarterFinals,1,2,3,,15,EricBEDARD,6703,CAN,1:29.299,Q
2002-2003,2002 World Cup 4 Italy,1000M,m,QuarterFinals,1,3,2,,42,NicolaFRANCESCHINA,6331,ITA,1:29.323,
2002-2003,2002 World Cup 4 Italy,1000M,m,QuarterFinals,1,4,4,,65,AlexanderGERTSIKOV,6570,RUS,1:29.662,
2002-2003,2002 World Cup 4 Italy,1000M,m,QuarterFinals,2,1,4,,18,Jean-FrancoisMONETTE,7096,CAN,1:30.942,Q
2002-2003,2002 World Cup 4 Italy,1000M,m,QuarterFinals,2,2,3,,27,ArianNACHBAR,6637,GER,1:30.995,Q
2002-2003,2002 World Cup 4 Italy,1000M,m,QuarterFinals,2,3,1,,78,ShaniDAVIS,6498,USA,1:31.389,
2002-2003,2002 World Cup 4 Italy,1000M,m,QuarterFinals,2,4,2,,46,SatoruTERAO,6320,JPN,1:43.445,
2002-2003,2002 World Cup 4 Italy,1000M,m,QuarterFinals,3,2,2,,58,SONGSuk-Woo,7086,KOR,1:29.830,Q
2002-2003,2002 World Cup 4 Italy,1000M,m,QuarterFinals,3,3,3,,41,FabioCARTA,6001,ITA,1:29.906,
2002-2003,2002 World Cup 4 Italy,1000M,m,QuarterFinals,3,4,1,,30,SebastianPRAUS,6364,GER,1:30.811,
2002-2003,2002 World Cup 4 Italy,1000M,m,QuarterFinals,4,1,1,,16,JonathanGUILMETTE,6702,CAN,1:31.153,Q
2002-2003,2002 World Cup 4 Italy,1000M,m,QuarterFinals,4,2,3,,44,NicolaRODIGARI,6332,ITA,1:31.278,Q
2002-2003,2002 World Cup 4 Italy,1000M,m,QuarterFinals,4,3,2,,63,DmitryVASILENKO,6713,RUS,1:57.349,ADV
2002-2003,2002 World Cup 4 Italy,1000M,m,QuarterFinals,4,DQ,4,,77,RustySMITH,6496,USA,DQ,
