season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,1,1,3,,29,KaterinaNOVOTNA,6647,CZE,48.306,Q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,1,2,1,,69,EkaterinaSTUKANOV,6790,ISR,48.646,Q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,1,3,4,,110,KingaKOVACSII,6837,,50.304,
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,1,4,2,,139,PolonaPEUNIK,6036,SLO,50.519,
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,2,1,3,,32,StephanieBOUVIER,6709,FRA,47.115,Q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,2,2,1,,115,MarinaTRETIAKOVA,6696,RUS,47.230,Q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,2,3,2,,63,BernadettHEIDUM,6798,HUN,47.800,q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,2,4,4,,18,GerganaPATSOVA,6794,BUL,48.122,
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,3,1,1,,56,JoannaWILLIAMS,6639,GBR,46.808,Q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,3,2,3,,3,YulyiaYELSAKOVA,6021,BLR,46.914,Q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,3,3,2,,99,KarolinaREGUCKA,6914,POL,47.086,q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,3,4,4,,46,ChristinPRIEBST,6078,GER,47.258,
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,4,1,1,,88,LiesbethMAUASAM,6444,NED,46.698,Q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,4,2,3,,1,VeronikaWINDISCH,6427,AUT,48.087,Q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,4,3,4,,108,KatalinKRISTO,6514,ROU,48.333,
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,4,4,2,,4,VeraANTANENKA,7099,BLR,55.912,
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,5,1,2,,16,EvgeniaRADANOVA,6775,BUL,45.724,Q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,5,2,1,,45,YvonneKUNZE,6363,GER,45.767,Q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,5,3,4,,76,MaraZINI,6326,ITA,45.873,q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,5,4,3,,142,RanyaEZZI,6840,SWE,48.972,
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,6,1,2,,118,NinaEVTEEVA,6511,RUS,47.883,Q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,6,2,4,,15,KimdeDAPPER,6854,BEL,48.831,Q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,6,3,1,,140,AnjaKOLAR,6086,SLO,50.219,
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,6,DQ,3,,102,AidaPOPIOLEK,6683,POL,DQ,
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,7,1,1,,17,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,47.478,Q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,7,2,4,,62,RozsaDARAZS,6797,HUN,47.722,Q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,7,3,2,,85,EvitaKRIEVANE,6833,LAT,47.968,q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,7,DQ,3,,47,AikaKLEIN,6359,GER,DQ,
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,8,1,2,,117,TatianaBORODULINA,7483,RUS,47.051,Q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,8,2,3,,73,MartaCAPURSO,6328,ITA,47.158,Q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,8,3,4,,130,TatianaZIMOVA,7104,SVK,48.290,q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,8,4,1,,84,IvitaKRUMINA,6442,LAT,52.319,
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,9,1,1,,55,SarahLINDSAY,6056,GBR,47.583,Q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,9,2,2,,75,KatiaZINI,6076,ITA,47.639,Q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,9,3,4,,90,MelaniedeLANGE,6005,NED,47.667,q
2004-2005,"2005 European Championships, Italy",500M,w,Preliminaries,9,4,3,,33,Min-KyungCHOI,6965,FRA,47.854,
