race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,6,,119,TinaGRASSOW,6855,GER,2:31.359,Q
0,2,4,,101,VeronikaWINDISCH,6427,AUT,2:31.489,Q
0,3,5,,120,SarahLINDSAY,6056,GBR,2:31.895,
0,4,3,,106,DanielaIVANOVA,6303,BUL,2:33.902,
0,5,1,,103,VeraANTANENKA,7099,BLR,2:33.922,
0,6,2,,110,MarcelaHRUZOVA,6478,CZE,2:34.412,
1,1,5,,148,TatianaBORODULINA,7483,RUS,2:29.223,Q
1,2,4,,129,MartaCAPURSO,6328,ITA,2:29.305,Q
1,3,1,,109,KaterinaNOVOTNA,6647,CZE,2:29.378,q
1,4,2,,123,BernadettHEIDUM,6798,HUN,2:30.027,
1,5,3,,157,ElenaYAKUSCHENKO,7089,UKR,2:35.869,
2,1,6,,149,NinaEVTEEVA,6511,RUS,2:31.093,Q
2,2,1,,113,MyrtilleGOLLIN,6714,FRA,2:31.188,Q
2,3,3,,122,ErikaHUSZAR,6373,HUN,2:31.583,q
2,4,2,,142,AidaPOPIOLEK,6683,POL,2:32.732,
2,5,5,,156,MESSINGMaria,7222,SWE,2:42.829,
2,6,4,,153,KristinaPAPP,6028,SRB,3:24.126,
3,1,4,,111,StephanieBOUVIER,6709,FRA,2:30.527,Q
3,2,2,,131,AriannaFONTANA,6227,ITA,2:30.718,Q
3,3,1,,137,MaureendeLANGE,6535,NED,2:31.618,q
3,4,5,,134,EvitaKRIEVANE,6833,LAT,2:31.867,
3,5,3,,128,ElenaKAPLAN,7236,ISR,2:33.882,
3,6,6,,147,KingaKOVACS,6953,ROU,2:36.882,
4,1,3,,104,EvgeniaRADANOVA,6775,BUL,2:27.882,Q
4,2,1,,130,KatiaZINI,6076,ITA,2:28.543,Q
4,3,4,,115,YvonneKUNZE,6363,GER,2:28.657,q
4,4,2,,155,RanyaEZZI,6840,SWE,2:31.663,
4,5,5,,158,BELIAEVAElena,6006,UKR,2:55.922,
5,1,2,,136,LiesbethMAUASAM,6444,NED,2:34.096,Q
5,2,6,,105,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:35.173,Q
5,3,3,,141,KarolinaREGUCKA,6914,POL,2:36.277,
5,4,5,,127,EkaterinaSTUKANOV,6790,ISR,2:37.511,
5,5,1,,150,ValeriyaREZNIK,6573,RUS,2:38.617,
5,6,4,,116,ChristinPRIEBST,6078,GER,3:01.362,
6,1,3,,112,Min-KyungCHOI,6965,FRA,2:30.564,Q
6,2,1,,146,KatalinKRISTO,6514,ROU,2:32.166,Q
6,3,2,,121,JoannaWILLIAMS,6639,GBR,2:33.132,
6,4,5,,102,YulyiaYELSAKOVA,6021,BLR,2:33.543,
6,5,4,,135,ViktorijaDERGACA,6913,LAT,2:38.906,
6,6,6,,154,PolonaPEUNIK,6036,SLO,2:48.748,
