race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,2,,64,BYKANOVVladislav,6178,ISR,1:34.694,Q,
0,2,4,,16,JackWHELBOURNE,7437,GBR,1:34.761,Q,
0,3,1,,20,FreekvanderWART,7269,NED,1:34.798,,
0,4,3,,164,deVinWONG,8401,MAS,1:42.116,,
1,1,2,,25,NurbergenZHUMAGAZIYEV,7349,KAZ,1:33.140,Q,
1,2,1,,22,John-HenryKRUEGER,7763,USA,1:33.397,Q,
1,3,3,,115,ZacharyBIGGS,8635,NZL,1:34.014,,
1,4,4,,145,KlaudioNASRI,8540,BUL,1:34.582,,
2,1,1,,2,PARKSeYeong,7750,KOR,1:28.008,Q,
2,2,3,,27,DmitryMIGUNOV,7755,RUS,1:28.203,Q,
2,3,4,,32,JUNGHyunWoo(Andy),8575,AUS,1:29.082,,
2,4,2,,152,EdinBRANKOVIC,7256,BIH,1:31.935,,
3,1,3,,4,HAMELINCharles,6610,CAN,1:26.550,Q,
3,2,1,,14,ViktorKNOCH,6177,HUN,1:26.892,Q,
3,3,4,,58,RyosukeSAKAZUME,7542,JPN,1:27.134,,
3,4,2,,102,JensALMEY,8595,BEL,1:29.874,,
3,5,5,,151,ANDERMANNDominic,8078,AUT,1:32.613,,
4,1,2,,3,WUDajing,7729,CHN,1:36.873,Q,
4,2,1,,48,ShaoangLIU,8564,HUN,1:36.938,Q,
4,3,3,,119,YauheniRYZHOU,7772,BLR,1:37.018,,
4,4,4,,166,ANIKEJRafal,8749,POL,1:37.157,,
5,1,4,,7,SHIJingnan,7728,CHN,1:31.799,Q,
5,2,2,,28,KeithCARROLL,8449,USA,1:32.513,Q,
5,3,1,,168,IvanMOJSILOVIC,8640,SRB,1:39.035,,
5,PEN,3,,26,DOTTITommaso,7604,ITA,PEN,,
6,1,1,,11,SEOYiRa,7940,KOR,1:27.756,Q,
6,2,3,,67,DavideVISCARDI,7440,ITA,1:28.615,Q,
6,3,2,,33,PierreBODA,7588,AUS,1:28.905,ADV,
6,PEN,4,,170,HANDEIVolodymyr,8525,UKR,PEN,,
7,1,4,,44,VladimirGRIGOREV,7826,RUS,1:32.758,Q,
7,2,1,,111,MenderesEREN,8351,TUR,1:35.194,Q,
7,3,3,,69,SCHUBERTChristoph,7734,GER,2:47.528,ADV,
7,4,2,,160,YOSHINAGAKazuki,8745,JPN,notime,,
8,1,1,,19,SamuelGIRARD,8600,CAN,1:28.739,Q,
8,2,4,,18,LEPAPESebastien,7554,FRA,1:28.759,Q,
8,3,2,,30,NIKISHADenis,8396,KAZ,1:29.142,,
8,4,3,,38,KOLENCMartin,8604,CRO,1:31.292,,
9,1,4,,6,ShaolinSandorLIU,7928,HUN,1:32.148,Q,
9,2,2,,85,RichardSHOEBRIDGE,7825,GBR,1:32.285,Q,
9,3,5,,52,deLAATItzhak,7746,NED,1:32.286,,
9,4,3,,163,RobertsZVEJNIEKS,8490,LAT,1:32.794,,
9,5,1,,157,TSANGKeiWingKelvin,7735,HKG,1:32.914,,
10,1,4,,45,KWAKYoon-Gy,6120,KOR,1:36.924,Q,
10,2,2,,13,RobertoPUKITIS,7785,LAT,1:37.041,Q,
10,3,1,,80,VincentJEANNE,7890,FRA,1:37.197,,
10,4,3,,169,SUJun-Peng,8643,TPE,1:40.311,,
11,2,4,,156,FelixSPIEGL,7923,GER,1:30.836,Q,
11,3,2,,165,DennisVISSER,8498,NED,1:30.932,,
11,4,1,,39,LucasNG,8067,SGP,1:33.174,,
