Jonathan GUILMETTE POSITION,Jonathan GUILMETTE LAP TIME,Jonathan GUILMETTE ELAPSED TIME,LI Haonan POSITION,LI Haonan LAP TIME,LI Haonan ELAPSED TIME,Takafumi NISHITANI POSITION,Takafumi NISHITANI LAP TIME,Takafumi NISHITANI ELAPSED TIME,Fabio CARTA POSITION,Fabio CARTA LAP TIME,Fabio CARTA ELAPSED TIME,Sebastian PRAUS POSITION,Sebastian PRAUS LAP TIME,Sebastian PRAUS ELAPSED TIME,AHN Hyun-Soo POSITION,AHN Hyun-Soo LAP TIME,AHN Hyun-Soo ELAPSED TIME
3,20.419,20.419,4,20.534,20.534,5,20.601,20.601,6,20.656,20.656,2,20.167,20.167,1,20.122,20.122
5,10.927,31.346,3,10.714,31.247,1,10.491,31.092,6,11.027,31.682,4,11.121,31.288,2,11.117,31.239
1,10.158,41.504,3,10.500,41.747,2,10.503,41.594,6,10.280,41.961,5,10.616,41.904,4,10.536,41.774
3,10.367,51.870,4,10.792,52.538,1,10.268,51.862,6,11.202,53.162,5,10.847,52.751,2,10.093,51.866
2,10.389,1:02.259,6,10.588,1:03.125,1,10.358,1:02.219,5,9.655,1:02.817,4,9.793,1:02.543,3,10.539,1:02.405
2,10.303,1:12.561,3,9.474,1:12.599,1,10.302,1:12.521,6,10.134,1:12.950,5,10.221,1:12.764,4,10.223,1:12.627
2,9.593,1:22.153,1,9.527,1:22.126,3,9.743,1:22.264,6,9.770,1:22.720,5,9.849,1:22.612,4,9.669,1:22.296
1,9.629,1:31.782,5,9.962,1:32.087,2,9.593,1:31.856,6,9.535,1:32.255,4,9.428,1:32.039,3,9.630,1:31.926
1,9.773,1:41.554,4,9.741,1:41.827,3,9.746,1:41.602,6,10.983,1:43.238,5,10.045,1:42.083,2,9.649,1:41.574
2,9.752,1:51.306,4,9.664,1:51.491,3,9.729,1:51.330,6,8.630,1:51.867,5,9.760,1:51.843,1,9.604,1:51.178
2,9.572,2:00.878,5,10.216,2:01.706,3,9.741,2:01.070,4,9.754,2:01.620,6,10.009,2:01.851,1,9.546,2:00.724
2,9.391,2:10.268,6,10.720,2:12.426,3,9.709,2:10.778,5,10.011,2:11.631,4,9.571,2:11.421,1,9.305,2:10.029
2,9.817,2:20.084,6,11.617,2:24.043,3,10.245,2:21.023,5,9.796,2:21.426,4,9.760,2:21.181,1,9.777,2:19.805
2,0.01,2:20.091,5,0.03,2:24.065,3,0.12,2:21.140,0,,DQ,4,,2:21.159,1,0.08,2:19.882
