WU Dajing POSITION,WU Dajing LAP TIME,WU Dajing ELAPSED TIME,NOH Jinkyu POSITION,NOH Jinkyu LAP TIME,NOH Jinkyu ELAPSED TIME,Edin BRANKOVIC POSITION,Edin BRANKOVIC LAP TIME,Edin BRANKOVIC ELAPSED TIME,Pier-Olivier GAGNON POSITION,Pier-Olivier GAGNON LAP TIME,Pier-Olivier GAGNON ELAPSED TIME,Matteo COMPAGNONI POSITION,Matteo COMPAGNONI LAP TIME,Matteo COMPAGNONI ELAPSED TIME,Matthias STELZMUELLER POSITION,Matthias STELZMUELLER LAP TIME,Matthias STELZMUELLER ELAPSED TIME
4,9.02,9.02,5,9.08,9.08,3,8.90,8.90,6,9.75,9.75,2,8.71,8.71,1,8.61,8.61
1,11.07,20.09,5,11.78,20.86,4,11.95,20.85,6,11.37,21.12,3,12.03,20.74,2,11.96,20.57
2,11.19,31.28,5,10.96,31.82,3,10.63,31.48,6,11.15,32.27,1,10.36,31.10,4,11.16,31.73
1,10.65,41.93,3,10.28,42.10,4,10.63,42.11,6,10.13,42.40,2,10.96,42.06,5,10.44,42.17
3,11.26,53.19,4,11.22,53.32,5,11.24,53.35,6,11.19,53.59,1,10.95,53.01,2,10.97,53.14
4,11.29,1:04.48,1,10.84,1:04.16,5,11.27,1:04.62,2,10.85,1:04.44,3,11.44,1:04.45,6,11.61,1:04.75
3,9.99,1:14.47,1,10.10,1:14.26,5,10.15,1:14.77,2,10.02,1:14.46,4,10.19,1:14.64,6,10.14,1:14.89
4,10.22,1:24.69,2,10.17,1:24.43,3,9.79,1:24.56,1,9.93,1:24.39,5,10.09,1:24.73,6,10.02,1:24.91
3,9.81,1:34.50,2,10.05,1:34.48,4,10.10,1:34.66,1,9.91,1:34.30,5,10.14,1:34.87,6,10.14,1:35.05
3,9.88,1:44.38,1,9.26,1:43.74,4,9.93,1:44.59,2,9.99,1:44.29,5,10.12,1:44.99,6,10.00,1:45.05
2,9.50,1:53.88,1,9.23,1:52.97,4,9.49,1:54.08,3,9.68,1:53.97,5,10.04,1:55.03,6,10.19,1:55.24
2,9.60,2:03.48,1,9.33,2:02.30,4,9.80,2:03.88,3,9.57,2:03.54,5,10.48,2:05.51,6,10.42,2:05.66
3,10.16,2:13.64,1,9.59,2:11.89,4,9.91,2:13.79,5,10.44,2:13.98,6,11.19,2:16.70,2,7.16,2:12.82
2,10.54,2:24.178,1,10.56,2:22.449,3,10.63,2:24.413,6,30.17,2:44.148,5,11.93,2:28.621,4,14.45,2:27.265
